dataset_id,condition_id,cell_id,test_id,source_cell_id,temperature_c,storage_soc_fraction,elapsed_time_s,elapsed_hours,elapsed_days,checkup_index,capacity_ah,capacity_retention_pct,capacity_loss_pct,resistance_dc_ohm,resistance_growth_pct,resistance_dc_pulse_duration_s,resistance_dc_soc_pct,nominal_capacity_ah,physical_replicates_aggregated,replicate_semantics,statistical_unit,evidence_role,source_doi,source_url,source_license,source_license_url
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50_TEST,"TP_10°C,50%SOC",10,0.5,16138800,4483,186.79166666666666,11,2.95630505321135,98.703301661143598,1.2966983388564017,0.033372315325470407,0.42234834163064061,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50_TEST,"TP_10°C,50%SOC",10,0.5,18426960,5118.6000000000004,213.27500000000001,12,2.9538493781290698,98.621313086194363,1.3786869138056375,0.033448314519791196,0.65104142124865483,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50_TEST,"TP_10°C,50%SOC",10,0.5,20711160,5753.1000000000004,239.71250000000001,13,2.9511177594024098,98.530111473929111,1.4698885260708892,0.033489018195930795,0.77352494401927707,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50_TEST,"TP_10°C,50%SOC",10,0.5,22997160,6388.1000000000004,266.17083333333335,14,2.9470700914630399,98.394970416949974,1.6050295830500261,0.0333627892494439,0.39368293691619538,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50_TEST,"TP_10°C,50%SOC",10,0.5,25296120,7026.6999999999998,292.77916666666664,15,2.9461928593076898,98.365681927265086,1.6343180727349136,0.033445532713809401,0.64267054597080264,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50_TEST,"TP_10°C,50%SOC",10,0.5,27588240,7663.3999999999996,319.30833333333334,16,2.9441096486200999,98.296128965300781,1.703871034699219,0.033424520948119499,0.57944296248415572,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50_TEST,"TP_10°C,50%SOC",10,0.5,29880360,8300.1000000000004,345.83749999999998,17,2.9431166926830001,98.262976760899761,1.7370232391002389,0.033424848969227199,0.58043002764938123,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50_TEST,"TP_10°C,50%SOC",10,0.5,32513760,9031.6000000000004,376.31666666666666,18,2.93690629528863,98.055627818074598,1.9443721819254023,0.033414633493513105,0.5496901149213862,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50_TEST,"TP_10°C,50%SOC",10,0.5,34796880,9665.7999999999993,402.74166666666667,19,2.9363117547502799,98.035777662880761,1.9642223371192387,0.033468038736311899,0.71039457439041609,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50_TEST,"TP_10°C,50%SOC",10,0.5,37087200,10302,429.25,20,2.9347402484244598,97.98330917260391,2.01669082739609,0.033436643316879594,0.61592100503169434,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50_TEST,"TP_10°C,50%SOC",10,0.5,39380400,10939,455.79166666666669,21,2.9332668313080501,97.934115624747378,2.0658843752526224,0.033489944447782798,0.77631217604758884,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50_TEST,"TP_10°C,50%SOC",10,0.5,41670000,11575,482.29166666666669,22,2.9313922217606199,97.871527309831819,2.1284726901681807,0.033350559183411399,0.35688081697398122,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50_TEST,"TP_10°C,50%SOC",10,0.5,43959600,12211,508.79166666666669,23,2.9298706990843102,97.820727643017676,2.1792723569823238,0.0334578207221361,0.67964702304690316,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50_TEST,"TP_10°C,50%SOC",10,0.5,46238400,12844,535.16666666666663,24,2.92785132351599,97.753305968901032,2.2466940310989685,0.033457454114370899,0.67854384478844842,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50_TEST,"TP_10°C,50%SOC",10,0.5,48531600,13481,561.70833333333337,25,2.92630124080085,97.70155275701039,2.2984472429896101,0.033456861489560306,0.67676054702845434,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50_TEST,"TP_10°C,50%SOC",10,0.5,50828400,14119,588.29166666666663,26,2.9244068795817602,97.638304985384167,2.3616950146158331,0.033533060614193699,0.9060552472203165,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50_TEST,"TP_10°C,50%SOC",10,0.5,52902000,14695,612.29166666666663,27,2.92175347081323,97.549714599278346,2.4502854007216541,0.033533366661407105,0.90697618961146365,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50_TEST,"TP_10°C,50%SOC",10,0.5,54532800,15148,631.16666666666663,28,2.9178063744708198,97.417931365153947,2.5820686348460526,0.033541917289964203,0.93270632523814179,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50_TEST,"TP_10°C,50%SOC",10,0.5,56919600,15811,658.79166666666663,29,2.9176415671752798,97.412428880154977,2.5875711198450233,0.033616369830353598,1.1567452890614449,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50_TEST,"TP_10°C,50%SOC",10,0.5,61203600,17001,708.375,30,2.9156705912664398,97.346623144212487,2.6533768557875135,0.033626727414008802,1.1879128260949612,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50_TEST,"TP_10°C,50%SOC",10,0.5,65660400,18239,759.95833333333337,31,2.9137333627209698,97.281944144559731,2.7180558554402694,0.033733983936809701,1.5106639384939058,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50_TEST,"TP_10°C,50%SOC",10,0.5,69084000,19190,799.58333333333337,32,2.9117057687957302,97.214248080977981,2.7857519190220188,0.033701109423805907,1.411739552689939,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50_TEST,"TP_10°C,50%SOC",10,0.5,72586800,20163,840.125,33,2.9091893918733098,97.130232830184767,2.8697671698152334,0.0338166651130705,1.759464113212994,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50,NAUMANN_CAL_T10_SOC50_TEST,"TP_10°C,50%SOC",10,0.5,76467600,21241,885.04166666666663,34,2.90412804555256,96.961247700532539,3.0387522994674612,0.033744540866122899,1.5424313367870202,10,50,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0_TEST,"TP_25°C,0%SOC",25,0,0,0,0,0,2.9959675910601602,100,0,0.033452078297690299,0,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0_TEST,"TP_25°C,0%SOC",25,0,577188,160.33000000000001,6.6804166666666669,1,3.0019796610107798,100.20067206229331,-0.20067206229330736,0.033385113591306304,-0.20018100456442589,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0_TEST,"TP_25°C,0%SOC",25,0,997128.00000000012,276.98000000000002,11.540833333333335,2,2.9988867144278699,100.09743507828391,-0.097435078283908183,0.033406533791085206,-0.13614851131158456,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0_TEST,"TP_25°C,0%SOC",25,0,1472364,408.99000000000001,17.041250000000002,3,2.9971876144818501,100.04072218355533,-0.040722183555331526,0.033427791337777304,-0.07260224520839742,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0_TEST,"TP_25°C,0%SOC",25,0,2549196,708.11000000000001,29.504583333333333,4,2.9958770225293199,99.996976985628592,0.0030230143714078395,0.033523135057546297,0.21241358824901635,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0_TEST,"TP_25°C,0%SOC",25,0,3632760,1009.1,42.045833333333334,5,2.99258445219199,99.887076920382398,0.11292307961760173,0.033563961768276897,0.33445895226880129,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0_TEST,"TP_25°C,0%SOC",25,0,4628160,1285.5999999999999,53.56666666666667,6,2.9897563037222898,99.792678420273816,0.20732157972618381,0.033660491823374702,0.62302115829615534,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0_TEST,"TP_25°C,0%SOC",25,0,7002000,1945,81.041666666666671,7,2.9863466584144498,99.678870603459842,0.32112939654015804,0.033638758597629707,0.55805292059327716,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0_TEST,"TP_25°C,0%SOC",25,0,9285120,2579.1999999999998,107.46666666666667,8,2.9837205108734599,99.591214530382601,0.40878546961739914,0.0337243091767239,0.81379362026783308,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0_TEST,"TP_25°C,0%SOC",25,0,11832120,3286.6999999999998,136.94583333333333,9,2.9813581772835001,99.512364091645921,0.48763590835407911,0.033744536785265199,0.87426103984424852,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0_TEST,"TP_25°C,0%SOC",25,0,13941720,3872.6999999999998,161.36250000000001,10,2.9788407485348398,99.428336855965128,0.57166314403487206,0.033691311525671702,0.71515206275813981,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0_TEST,"TP_25°C,0%SOC",25,0,16138800,4483,186.79166666666666,11,2.9762819190232102,99.342927737413078,0.65707226258692231,0.0337449385236347,0.8754619767962879,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0_TEST,"TP_25°C,0%SOC",25,0,18426960,5118.6000000000004,213.27500000000001,12,2.9746594877131098,99.288773903608543,0.71122609639145651,0.033818954264752003,1.0967209983095083,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0_TEST,"TP_25°C,0%SOC",25,0,20711160,5753.1000000000004,239.71250000000001,13,2.97273242259977,99.224451942346676,0.77554805765332446,0.033807705730405403,1.0630951821599011,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0_TEST,"TP_25°C,0%SOC",25,0,22997160,6388.1000000000004,266.17083333333335,14,2.9742082757505299,99.273713261299648,0.72628673870035243,0.033735968192511498,0.84864650947800158,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0_TEST,"TP_25°C,0%SOC",25,0,25296120,7026.6999999999998,292.77916666666664,15,2.96915371899428,99.105001264169488,0.89499873583051226,0.033828152946894695,1.1242190869509061,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0_TEST,"TP_25°C,0%SOC",25,0,27588240,7663.3999999999996,319.30833333333334,16,2.96716279236208,99.038547720474938,0.96145227952506218,0.033796706422714498,1.0302143919350915,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
NAUMANN_LFP_CALENDAR_2021,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0,NAUMANN_CAL_T25_SOC0_TEST,"TP_25°C,0%SOC",25,0,29880360,8300.1000000000004,345.83749999999998,17,2.9659106404519502,98.996753145865171,1.0032468541348294,0.033840555093166205,1.1612934539338537,10,0,3,3,published_mean_of_3_physical_cells,temperature_soc_condition_mean_trajectory,public_calendar_aging_method_validation,10.17632/kxh42bfgtj.1,https://data.mendeley.com/datasets/kxh42bfgtj/1,CC-BY-4.0,https://creativecommons.org/licenses/by/4.0/
